question_id,lane,answer_type,round,K,evidence_mode,intervention,coverage_incomplete,tickers,parse_rate,gold_scoreable,tu,au,eu,tu_mm,au_mm,eu_mm,tu_norm,au_norm,eu_norm,eu_tu_ratio,predicted,p_noncommit,p_noncommit_fundamental,p_noncommit_trading,p_sys,agent_entropy_fundamental,agent_entropy_trading,k_eff_fundamental,k_eff_trading,gold_prob,correct,brier,nll,agent_gold_prob_fundamental,agent_gold_prob_trading,model
T47,T,screening_top1,1,20,oracle_evidence,,False,CMCSA|TEAM|KDP|TRI,1.0,True,0.6523477355252709,0.5111174874288519,0.14123024809641904,0.6773477355252709,0.5486174874288519,0.1287302480964191,0.4053264375627052,0.3175751506038789,0.08775128695882627,0.2164953450519765,KDP,0.0,0.0,0.0,"{""CMCSA"": 0.175, ""TEAM"": 0.0, ""KDP"": 0.775, ""TRI"": 0.05, ""none_clear"": 0.0}",0.1985152433458726,0.8237197315118312,20,20,0.175,False,1.2837499999999997,1.6964492894237302,0.0,0.35,vllm:Qwen/Qwen3.6-27B-FP8
T48,T,screening_top1,0,20,oracle_evidence,,False,INTC|WBD|AMAT|CMCSA,1.0,True,0.49029326913593646,0.4689762129266989,0.021317056209237573,0.5152932691359364,0.5064762129266989,0.008817056209237562,0.30463633629359527,0.29139130456882506,0.013245031724770194,0.04347817429108394,AMAT,0.0,0.0,0.0,"{""INTC"": 0.025, ""WBD"": 0.125, ""AMAT"": 0.85, ""CMCSA"": 0.0, ""none_clear"": 0.0}",0.6128694524619496,0.3250829733914482,20,20,0.025,False,1.6887500000000002,2.4849066497880004,0.05,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T48,T,screening_top1,1,20,oracle_evidence,,False,INTC|WBD|AMAT|CMCSA,1.0,True,0.2663844632679204,0.21135454390299543,0.05502991936492499,0.27888446326792043,0.22385454390299545,0.05502991936492499,0.16551397305227067,0.13132196170484428,0.03419201134742639,0.20658081439823978,AMAT,0.0,0.0,0.0,"{""INTC"": 0.0, ""WBD"": 0.075, ""AMAT"": 0.925, ""CMCSA"": 0.0, ""none_clear"": 0.0}",-0.0,0.42270908780599087,20,20,0.0,False,1.86125,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T49,T,screening_top1,0,20,oracle_evidence,,False,NVDA|LRCX|KLAC|APP,1.0,True,0.9522402870850517,0.8910976352726012,0.06114265181245049,0.9897402870850517,0.9410976352726013,0.04864265181245042,0.5916601564610166,0.5536700908983265,0.03799006556269006,0.06420926801954283,NVDA,0.0,0.0,0.0,"{""NVDA"": 0.5, ""LRCX"": 0.425, ""KLAC"": 0.025, ""APP"": 0.05, ""none_clear"": 0.0}",0.926506603289533,0.8556886672556694,20,20,0.5,True,0.43374999999999997,0.916290731874155,0.55,0.45,vllm:Qwen/Qwen3.6-27B-FP8
T49,T,screening_top1,1,20,oracle_evidence,,False,NVDA|LRCX|KLAC|APP,1.0,True,0.7534119982059704,0.5744013524516397,0.17901064575433068,0.7784119982059704,0.6119013524516397,0.16651064575433072,0.468121194601733,0.3568956267364921,0.1112255678652409,0.2375999402459637,NVDA,0.0,0.0,0.0,"{""NVDA"": 0.625, ""LRCX"": 0.35, ""KLAC"": 0.0, ""APP"": 0.025, ""none_clear"": 0.0}",0.8237197315118312,0.3250829733914482,20,20,0.625,True,0.26375,0.7270487322356266,0.35,0.9,vllm:Qwen/Qwen3.6-27B-FP8
T50,T,screening_top1,0,20,oracle_evidence,,False,LRCX|AMAT|MU|WBD|APP,1.0,True,0.8864644756797975,0.7650277188013808,0.12143675687841671,0.9114644756797975,0.8025277188013809,0.10893675687841664,0.49474524393707464,0.42697009946931,0.06777514446776463,0.13698998686359232,LRCX,0.0,0.0,0.0,"{""LRCX"": 0.65, ""AMAT"": 0.2, ""MU"": 0.15, ""WBD"": 0.0, ""APP"": 0.0, ""none_clear"": 0.0}",0.5004024235381879,1.0296530140645737,20,20,0.65,True,0.18499999999999997,0.7156200364120038,0.8,0.5,vllm:Qwen/Qwen3.6-27B-FP8
T50,T,screening_top1,1,20,oracle_evidence,,False,LRCX|AMAT|MU|WBD|APP,1.0,True,0.5181862130502128,0.40090927627166867,0.11727693677854417,0.5431862130502129,0.4259092762716687,0.11727693677854417,0.2892052320356724,0.22375172737018809,0.0654535046654843,0.22632199357102523,LRCX,0.0,0.0,0.0,"{""LRCX"": 0.85, ""AMAT"": 0.0, ""MU"": 0.1, ""WBD"": 0.05, ""APP"": 0.0, ""none_clear"": 0.0}",-0.0,0.8018185525433373,20,20,0.8500000000000001,True,0.03499999999999998,0.4744579795951158,1.0,0.7,vllm:Qwen/Qwen3.6-27B-FP8
T6,T,screening_top1,0,20,oracle_evidence,,False,EA|INTC|MSTR|CPRT,1.0,True,0.37677016125643675,0.3494588334420302,0.02731132781440654,0.38927016125643676,0.37445883344203024,0.014811327814406527,0.23410046348828253,0.21713098140798215,0.016969482080300392,0.0724880328190797,EA,0.0,0.0,0.0,"{""EA"": 0.875, ""INTC"": 0.125, ""MSTR"": 0.0, ""CPRT"": 0.0, ""none_clear"": 0.0}",0.5004024235381879,0.1985152433458726,20,20,0.875,True,0.03125,0.4307829160924542,0.8,0.95,vllm:Qwen/Qwen3.6-27B-FP8
T6,T,screening_top1,1,20,oracle_evidence,,False,EA|INTC|MSTR|CPRT,1.0,True,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,EA,0.0,0.0,0.0,"{""EA"": 1.0, ""INTC"": 0.0, ""MSTR"": 0.0, ""CPRT"": 0.0, ""none_clear"": 0.0}",-0.0,-0.0,20,20,1.0,True,0.0,0.31015492830383945,1.0,1.0,vllm:Qwen/Qwen3.6-27B-FP8
T7,T,screening_top1,0,20,oracle_evidence,,False,ON|NVDA|AAPL|MSFT,1.0,True,0.4637264398194103,0.32372331951731625,0.14000312030209405,0.4762264398194103,0.33622331951731627,0.14000312030209405,0.2881294371387551,0.201140607547712,0.08698882959104308,0.30190885893117436,MSFT,0.0,0.0,0.0,"{""ON"": 0.0, ""NVDA"": 0.175, ""AAPL"": 0.0, ""MSFT"": 0.825, ""none_clear"": 0.0}",-0.0,0.6474466390346325,20,20,0.0,False,1.71125,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T7,T,screening_top1,1,20,oracle_evidence,,False,ON|NVDA|AAPL|MSFT,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,MSFT,0.0,0.0,0.0,"{""ON"": 0.0, ""NVDA"": 0.05, ""AAPL"": 0.0, ""MSFT"": 0.95, ""none_clear"": 0.0}",0.3250829733914482,-0.0,20,20,0.0,False,1.9049999999999998,2.70805020110221,0.0,0.0,vllm:Qwen/Qwen3.6-27B-FP8
T8,T,screening_top1,0,20,oracle_evidence,,False,APP|TSLA|COST|TTD,1.0,True,0.9743147528693494,0.9617428126708266,0.012571940198522813,0.9993147528693495,1.0117428126708266,0.0,0.6053757932145416,0.5975644075740051,0.007811385640536525,0.01290336635209366,TTD,0.0,0.0,0.0,"{""APP"": 0.375, ""TSLA"": 0.125, ""COST"": 0.0, ""TTD"": 0.5, ""none_clear"": 0.0}",0.9489154358953991,0.9745701894462542,20,20,0.375,False,0.65625,1.1499055830556604,0.45,0.3,vllm:Qwen/Qwen3.6-27B-FP8
T8,T,screening_top1,1,20,oracle_evidence,,False,APP|TSLA|COST|TTD,1.0,True,0.1985152433458726,0.1625414866957241,0.035973756650148486,0.2110152433458726,0.1750414866957241,0.035973756650148486,0.12334445573339317,0.10099270399930975,0.02235175173408341,0.18121407728610292,TTD,0.0,0.0,0.0,"{""APP"": 0.05, ""TSLA"": 0.0, ""COST"": 0.0, ""TTD"": 0.95, ""none_clear"": 0.0}",-0.0,0.3250829733914482,20,20,0.05,False,1.805,2.3025850929940455,0.0,0.1,vllm:Qwen/Qwen3.6-27B-FP8
T9,T,screening_top1,0,20,oracle_evidence,,False,TSLA|INTC|LRCX|NVDA,1.0,True,0.3141230258900314,0.2617991083686604,0.052323917521371,0.3391230258900314,0.2867991083686604,0.052323917521371,0.1951756097350499,0.16266493186600633,0.032510677869043575,0.16657141695715305,NVDA,0.0,0.0,0.0,"{""TSLA"": 0.05, ""INTC"": 0.0, ""LRCX"": 0.025, ""NVDA"": 0.925, ""none_clear"": 0.0}",0.1985152433458726,0.3250829733914482,20,20,0.05,False,1.75875,2.3025850929940455,0.0,0.1,vllm:Qwen/Qwen3.6-27B-FP8
T9,T,screening_top1,1,20,oracle_evidence,,False,TSLA|INTC|LRCX|NVDA,1.0,True,0.23317260237386986,0.1985152433458726,0.03465735902799727,0.25817260237386985,0.22351524334587258,0.03465735902799727,0.14487828363706282,0.12334445573339317,0.021533827903669655,0.14863392471997,NVDA,0.0,0.0,0.0,"{""TSLA"": 0.025, ""INTC"": 0.0, ""LRCX"": 0.025, ""NVDA"": 0.95, ""none_clear"": 0.0}",0.1985152433458726,0.1985152433458726,20,20,0.025,False,1.8537499999999998,2.4849066497880004,0.05,0.0,vllm:Qwen/Qwen3.6-27B-FP8
